#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
  47 107 Ag 4b     0.0000    0.0000    0.0000    0.0000    0.1600   -7.0000   -7.0000   -7.0000    0.0000
  47 109 Ag 4      0.2436    0.0215    0.2360    0.0213    0.1590   -7.0000   -7.0000   -7.0000    0.0000
  47   0 Ag 4      0.0000    0.0000    0.0000    0.0000    0.1600   -7.0000   -7.0000   -7.0000    0.0000
  48   0 Cd 4      0.0000    0.0000    0.0000    0.0000    0.1570    0.1888    0.1930    0.1903    0.0035
  49 115 In 4      0.0000    0.0000    0.0000    0.0000    0.0780   -7.0000   -7.0000   -7.0000    0.0000
  49 115 In 4      0.0000    0.0000    0.0000    0.0000    0.0780   -7.0000   -7.0000   -7.0000    0.0000
  49 115 In 4      0.0000    0.0000    0.0000    0.0000    0.0780   -7.0000   -7.0000   -7.0000    0.0000
  49 115 In 5      0.0000    0.0000    0.0000    0.0000    0.0780   -7.0000   -7.0000   -7.0000    0.0000
  50 112 Sn 4      0.0000    0.0000    0.0000    0.0000    0.0180    0.1207   -0.1160    0.1226    0.0036
  50 112 Sn 5      0.0000    0.0000    0.0000    0.0000    0.0180    0.1207   -0.1160    0.1226    0.0036
  50 114 Sn 4      0.0000    0.0000    0.0000    0.0000    0.0000    0.1147   -0.1140    0.1210    0.0130
